Date,ASIANPAINT.NS,HDFCBANK.NS,ITC.NS,RELIANCE.NS,TCS.NS
2020-02-14,1828.2105712890625,1186.5341796875,175.4364776611328,1459.0185546875,2033.8095703125
2020-02-17,1832.4473876953125,1184.3934326171875,172.98696899414062,1449.84814453125,2051.54833984375
2020-02-18,1815.1591796875,1180.598388671875,172.18453979492188,1439.2066650390625,2063.187255859375
2020-02-19,1835.8560791015625,1194.1729736328125,174.59181213378906,1474.9072265625,2045.1236572265625
2020-02-20,1794.31591796875,1184.3448486328125,175.22531127929688,1457.4002685546875,2008.296630859375
2020-02-24,1771.6219482421875,1177.38720703125,171.46658325195312,1417.1881103515625,1969.7005615234375
2020-02-25,1778.5859375,1167.9969482421875,170.45297241210938,1389.1864013671875,2007.691162109375
2020-02-26,1779.121826171875,1166.9752197265625,167.75009155273438,1365.255126953125,1977.383056640625
2020-02-27,1795.8255615234375,1167.1697998046875,166.86317443847656,1359.61572265625,1960.5289306640625
2020-02-28,1751.16845703125,1145.95654296875,166.86317443847656,1303.122314453125,1862.432373046875
2020-03-02,1740.3087158203125,1147.8541259765625,164.96266174316406,1290.8626708984375,1863.50341796875
2020-03-03,1760.74658203125,1149.9949951171875,163.7379150390625,1317.049560546875,1896.000244140625
2020-03-04,1807.0987548828125,1117.931640625,158.3743133544922,1313.9600830078125,1939.7640380859375
2020-03-05,1833.0126953125,1120.3643798828125,158.83888244628906,1285.9586181640625,1978.7327880859375
2020-03-06,1835.9466552734375,1104.357177734375,153.51748657226562,1246.580078125,1970.7249755859375
2020-03-09,1825.8741455078125,1077.4998779296875,149.6742706298828,1092.74365234375,1836.546875
2020-03-11,1841.22705078125,1083.8248291015625,148.36505126953125,1131.38671875,1819.1807861328125
2020-03-12,1802.600341796875,993.8142700195312,131.59849548339844,1042.576416015625,1647.9893798828125
2020-03-13,1757.9593505859375,1041.009033203125,137.04656982421875,1084.063720703125,1681.9296875
2020-03-16,1646.1864013671875,972.6009521484375,124.37662506103516,996.1851806640625,1579.5966796875
2020-03-17,1693.32080078125,948.8576049804688,125.9814682006836,988.6331176757812,1543.8409423828125
2020-03-18,1582.427734375,853.3004760742188,127.29070281982422,949.8920288085938,1540.4886474609375
2020-03-19,1565.8033447265625,871.4485473632812,136.70870971679688,900.0681762695312,1534.8140869140625
2020-03-20,1704.419677734375,859.09033203125,148.2383575439453,998.3920288085938,1685.9178466796875
2020-03-23,1465.32470703125,750.7857055664062,130.33148193359375,867.0646362304688,1566.0947265625
2020-03-24,1491.14111328125,747.0392456054688,126.44602966308594,925.2743530273438,1597.46923828125
2020-03-25,1557.9312744140625,833.6926879882812,124.46106719970703,1061.45654296875,1641.6934814453125
2020-03-26,1581.2052001953125,876.8491821289062,132.1053009033203,1045.71484375,1679.821044921875
2020-03-27,1568.688232421875,880.1090698242188,137.8489990234375,1045.1263427734375,1711.289306640625
2020-03-30,1559.6915283203125,809.268310546875,134.4703369140625,1010.65185546875,1668.143798828125
2020-03-31,1629.6597900390625,838.7041625976562,145.02862548828125,1092.351318359375,1712.789794921875
2020-04-01,1567.759033203125,807.3220825195312,140.5519256591797,1059.6910400390625,1602.7216796875
2020-04-03,1487.2786865234375,791.9472045898438,150.26553344726562,1056.748779296875,1551.5565185546875
2020-04-07,1587.9036865234375,871.9837646484375,153.34857177734375,1182.9271240234375,1665.04833984375
2020-04-08,1573.382080078125,864.9774780273438,150.89903259277344,1169.244873046875,1599.6265869140625
2020-04-09,1614.844970703125,900.1546020507812,156.4738311767578,1196.5108642578125,1656.56005859375
2020-04-13,1643.6927490234375,871.25390625,153.39080810546875,1166.302734375,1650.087890625
2020-04-15,1680.2169189453125,840.0664672851562,159.9369354248047,1127.7578125,1627.4835205078125
2020-04-16,1704.5665283203125,856.07373046875,157.40293884277344,1145.608154296875,1609.5687255859375
2020-04-17,1717.4259033203125,885.801513671875,158.881103515625,1200.483154296875,1694.1248779296875
2020-04-20,1692.1962890625,919.4217529296875,152.63058471679688,1219.902587890625,1705.802490234375
2020-04-21,1687.8446044921875,896.8461303710938,151.7014617919922,1213.5765380859375,1629.8282470703125
2020-04-22,1772.9212646484375,903.6090087890625,153.9398193359375,1337.40087890625,1659.7022705078125
2020-04-23,1781.380126953125,929.25,152.50389099121094,1344.5606689453125,1761.7042236328125
2020-04-24,1787.1497802734375,912.8046875,152.08157348632812,1389.77490234375,1705.708740234375
2020-04-27,1810.423583984375,904.679443359375,151.91262817382812,1402.280029296875,1722.6385498046875
2020-04-28,1784.0693359375,906.333740234375,151.5747528076172,1400.710693359375,1743.6954345703125
2020-04-29,1728.42724609375,950.8038330078125,153.8553466796875,1399.5338134765625,1787.4039306640625
2020-04-30,1719.821533203125,974.8390502929688,153.77088928222656,1437.83349609375,1889.4527587890625
2020-05-04,1639.732177734375,898.1597900390625,147.0135955810547,1407.625244140625,1810.6649169921875
2020-05-05,1583.3565673828125,886.9205932617188,146.88687133789062,1432.586181640625,1812.8223876953125
2020-05-06,1575.044677734375,920.9301147460938,138.4402618408203,1432.6844482421875,1785.48095703125
2020-05-07,1559.055908203125,900.1058959960938,135.99072265625,1477.9967041015625,1774.2725830078125
2020-05-08,1543.5074462890625,904.0469970703125,133.6678924560547,1531.79296875,1775.9139404296875
2020-05-11,1534.9019775390625,891.153564453125,133.83685302734375,1546.5047607421875,1815.214111328125
2020-05-12,1489.6744384765625,877.2869873046875,139.41160583496094,1450.8289794921875,1828.533203125
2020-05-13,1528.741455078125,902.6846313476562,139.70724487304688,1481.6107177734375,1828.673828125
2020-05-14,1488.745361328125,869.6483154296875,138.35580444335938,1421.710693359375,1784.3084716796875
2020-05-15,1518.6201171875,864.2476806640625,139.07374572753906,1444.9283447265625,1775.445068359375
2020-05-18,1467.916259765625,814.1336669921875,139.15821838378906,1426.463134765625,1824.875
2020-05-19,1470.703125,808.295166015625,144.2261962890625,1394.928955078125,1827.736083984375
2020-05-20,1466.8895263671875,834.0332641601562,148.44952392578125,1419.4830322265625,1832.378662109375
2020-05-21,1539.498291015625,836.4173583984375,159.5990447998047,1426.9581298828125,1867.6455078125
2020-05-22,1582.13427734375,816.2744140625,157.40293884277344,1417.3543701171875,1894.9866943359375
2020-05-26,1593.81982421875,829.4597778320312,161.92189025878906,1409.9288330078125,1822.4364013671875
2020-05-27,1583.64990234375,879.33056640625,162.302001953125,1431.2154541015625,1880.8709716796875
2020-05-28,1607.2659912109375,919.81103515625,161.0349884033203,1457.6507568359375,1879.932861328125
2020-05-29,1645.892822265625,926.0387573242188,166.69422912597656,1449.878662109375,1849.96533203125
2020-06-01,1655.818603515625,961.0698852539062,169.39718627929688,1505.273681640625,1918.341796875
2020-06-02,1671.5137939453125,974.060546875,166.60975646972656,1520.471435546875,1920.123779296875
2020-06-03,1678.6036376953125,994.7387084960938,166.1452178955078,1526.3626708984375,1924.827392578125
2020-06-04,1597.6337890625,974.7417602539062,169.0592803955078,1564.1343994140625,1967.5355224609375
2020-06-05,1602.327880859375,1005.5399780273438,168.93258666992188,1566.015380859375,1926.8028564453125
2020-06-08,1598.1229248046875,988.5596313476562,166.94764709472656,1553.9364013671875,1948.90966796875
2020-06-09,1605.75048828125,960.7293090820312,167.66558837890625,1521.9072265625,1949.191650390625
2020-06-10,1599.78515625,965.1567993164062,168.1301727294922,1556.5601806640625,1983.7154541015625
2020-06-11,1574.99560546875,942.5325317382812,164.07579040527344,1522.45166015625,1945.052490234375
2020-06-12,1601.1541748046875,956.3017578125,163.78013610839844,1573.045166015625,1918.57177734375
2020-06-15,1582.427734375,924.2871704101562,158.12091064453125,1598.5396728515625,1909.541015625
2020-06-16,1585.850341796875,963.7459106445312,156.2626495361328,1601.658447265625,1924.4984130859375
2020-06-17,1560.1318359375,952.8959350585938,153.05291748046875,1599.3316650390625,1926.3797607421875
2020-06-18,1562.4786376953125,992.5006103515625,157.61412048339844,1639.4796142578125,1917.2547607421875
2020-06-19,1586.632568359375,1005.5399780273438,155.46022033691406,1741.953369140625,1923.3692626953125
2020-06-22,1615.627197265625,1001.0637817382812,156.2626495361328,1728.834716796875,1907.7064208984375
2020-06-23,1646.6751708984375,1014.2492065429688,156.98060607910156,1703.8350830078125,1914.6207275390625
2020-06-24,1708.624755859375,1004.7128295898438,162.048583984375,1710.716064453125,1921.1114501953125
2020-06-25,1651.66259765625,1001.0637817382812,170.70640563964844,1700.8648681640625,1896.55908203125
2020-06-26,1649.46240234375,1028.018310546875,164.8782196044922,1724.37939453125,1993.216796875
2020-06-29,1654.54736328125,1047.0909423828125,166.60975646972656,1706.062744140625,1977.0364990234375
2020-06-30,1650.146728515625,1037.1654052734375,164.4136505126953,1687.2015380859375,1958.692626953125
2020-07-01,1650.6844482421875,1055.41064453125,171.38209533691406,1720.3695068359375,1968.005859375
2020-07-02,1649.1688232421875,1060.0816650390625,173.8738555908203,1749.4381103515625,2029.24560546875
2020-07-03,1658.1656494140625,1045.04736328125,175.30979919433594,1776.8173828125,2069.22607421875
2020-07-06,1671.07373046875,1073.3154296875,177.4412078857422,1840.3214111328125,2129.007568359375
2020-07-07,1707.157958984375,1075.40771484375,172.51231384277344,1812.14697265625,2135.310302734375
2020-07-08,1648.973388671875,1080.4677734375,174.33290100097656,1786.854736328125,2087.334716796875
2020-07-09,1679.2879638671875,1094.6748046875,173.57798767089844,1812.9420166015625,2073.647216796875
2020-07-10,1665.8419189453125,1075.3590087890625,172.60110473632812,1866.4085693359375,2090.580078125
2020-07-13,1667.944580078125,1051.1778564453125,175.44300842285156,1923.005615234375,2088.369384765625
2020-07-14,1651.0758056640625,1030.3536376953125,173.97764587402344,1905.1170654296875,2043.1683349609375
2020-07-15,1634.6961669921875,1024.8072509765625,176.4643096923828,1832.569580078125,2101.445068359375
2020-07-16,1655.76953125,1033.9541015625,172.1570587158203,1831.973388671875,2106.96044921875
2020-07-17,1679.9237060546875,1068.887939453125,172.33468627929688,1899.8499755859375,2074.904296875
2020-07-20,1712.87841796875,1102.5567626953125,171.13575744628906,1907.9991455078125,2081.6455078125
2020-07-21,1686.1334228515625,1107.9088134765625,170.73609924316406,1959.3291015625,2097.815185546875
2020-07-22,1658.2633056640625,1096.037109375,174.55491638183594,1991.577880859375,2065.665283203125
2020-07-23,1691.1007080078125,1099.978271484375,178.24050903320312,2045.0445556640625,2047.04443359375
2020-07-24,1675.685302734375,1088.982177734375,177.26361083984375,2132.846435546875,2034.0335693359375
2020-07-27,1740.3812255859375,1050.4478759765625,174.42169189453125,2142.83447265625,2080.60888671875
2020-07-28,1722.2744140625,1057.4056396484375,173.53359985351562,2164.200927734375,2177.671630859375
2020-07-29,1703.1884765625,1035.9488525390625,174.68814086914062,2083.653564453125,2145.898681640625
2020-07-30,1706.320556640625,1022.3744506835938,171.7130126953125,2095.778076171875,2149.1513671875
2020-07-31,1679.06201171875,1005.0048217773438,172.42349243164062,2054.286865234375,2150.943115234375
2020-08-03,1669.2744140625,975.03369140625,171.0469512939453,1996.546875,2125.251220703125
2020-08-04,1677.5447998046875,1013.6166381835938,171.9794464111328,2137.269287109375,2121.055419921875
2020-08-05,1679.844970703125,999.8961791992188,171.22454833984375,2113.2685546875,2130.295166015625
2020-08-06,1690.8558349609375,1012.6920776367188,173.48919677734375,2120.871337890625,2176.1162109375
2020-08-07,1767.8843994140625,1015.7573852539062,174.11087036132812,2133.14501953125,2164.094970703125
2020-08-10,1744.4920654296875,1022.3744506835938,176.5975341796875,2106.7099609375,2152.262451171875
2020-08-11,1751.5390625,1037.94384765625,180.32752990722656,2120.5732421875,2149.528564453125
2020-08-12,1759.0755615234375,1035.0732421875,181.34881591796875,2114.41162109375,2128.26806640625
2020-08-13,1764.2630615234375,1030.5484619140625,178.9065704345703,2108.896240234375,2125.53369140625
2020-08-14,1764.2630615234375,1006.6103515625,174.42169189453125,2100.697265625,2113.93701171875
2020-08-17,1797.6875,1004.9561767578125,176.5087432861328,2078.386474609375,2124.543701171875
2020-08-18,1834.293212890625,1028.06689453125,176.3311004638672,2105.41796875,2139.958984375
2020-08-19,1845.6468505859375,1037.8951416015625,176.24229431152344,2118.33740234375,2127.561279296875
2020-08-20,1835.076171875,1030.4996337890625,173.8888397216797,2084.051025390625,2124.02587890625
2020-08-21,1916.411376953125,1056.4324951171875,174.77694702148438,2068.9453125,2120.0185546875
2020-08-24,1920.4730224609375,1086.987548828125,174.68814086914062,2082.759033203125,2119.547119140625
2020-08-25,1958.1063232421875,1089.56591796875,173.53359985351562,2069.19384765625,2114.40869140625
2020-08-26,1929.526611328125,1088.349609375,173.1339569091797,2124.051513671875,2124.637939453125
2020-08-27,1940.390869140625,1082.1705322265625,172.51231384277344,2097.51708984375,2119.830078125
2020-08-28,1916.509033203125,1084.5059814453125,173.6668243408203,2103.032470703125,2110.54296875
2020-08-31,1858.7620849609375,1085.8197021484375,169.7147979736328,2067.802490234375,2128.174072265625
2020-09-01,1937.2589111328125,1096.961669921875,168.91552734375,2074.311767578125,2117.897216796875
2020-09-02,1902.6595458984375,1103.627197265625,169.93682861328125,2115.008056640625,2135.6220703125
2020-09-03,1935.986328125,1100.464599609375,170.15884399414062,2099.0078125,2168.008056640625
2020-09-04,1914.796142578125,1089.1768798828125,165.80718994140625,2064.373779296875,2157.919677734375
2020-09-07,1939.9993896484375,1080.6136474609375,167.93861389160156,2069.740234375,2193.98291015625
2020-09-08,1918.711181640625,1082.5111083984375,167.0949249267578,2094.038818359375,2213.9228515625
2020-09-09,1937.0140380859375,1066.990478515625,163.23171997070312,2147.952392578125,2194.5478515625
2020-09-10,2012.8677978515625,1061.20068359375,164.20860290527344,2299.656494140625,2197.848388671875
2020-09-11,1992.7054443359375,1049.620849609375,163.3649139404297,2305.37060546875,2238.342041015625
2020-09-14,1988.056396484375,1029.4779052734375,162.83206176757812,2288.277099609375,2348.93408203125
2020-09-15,1974.6962890625,1041.690185546875,161.45555114746094,2304.476318359375,2348.93408203125
2020-09-16,1969.362060546875,1064.2171630859375,160.43421936035156,2310.140869140625,2359.870849609375
2020-09-17,1965.30029296875,1054.4375,158.61361694335938,2284.500732421875,2320.2255859375
2020-09-18,1985.31591796875,1028.845458984375,159.05767822265625,2291.40771484375,2309.8076171875
2020-09-21,1930.652099609375,1021.0607299804688,156.08255004882812,2241.86669921875,2324.326904296875
2020-09-22,1896.3465576171875,1007.5348510742188,154.7060089111328,2197.443603515625,2378.680419921875
2020-09-23,1905.2044677734375,1019.0659790039062,153.1962432861328,2216.971923828125,2326.354248046875
2020-09-24,1877.603271484375,1002.6693725585938,147.91207885742188,2167.679443359375,2198.88525390625
2020-09-25,1884.69921875,1015.9032592773438,151.64207458496094,2188.05224609375,2283.78564453125
2020-09-28,1904.2745361328125,1025.8287353515625,153.90673828125,2202.51220703125,2287.55712890625
2020-09-29,1918.319580078125,1033.9541015625,150.4431610107422,2231.133544921875,2346.10595703125
2020-09-30,1944.2080078125,1049.572265625,152.48577880859375,2220.500244140625,2349.78271484375
2020-10-01,1997.10986328125,1077.1591796875,151.7309112548828,2211.45654296875,2379.152099609375
2020-10-05,1984.9244384765625,1084.3599853515625,150.30995178222656,2198.4873046875,2551.07421875
2020-10-06,2045.607421875,1113.3094482421875,150.88720703125,2196.64892578125,2559.08837890625
2020-10-07,2060.2890625,1130.970947265625,150.53195190429688,2243.50634765625,2579.5
