Date,MRNA,PFE,JNJ,GOOGL,META,AAPL,COST,WMT,KR,JPM,BAC,HSBC
2023-04-24,138.13999938964844,39.90999984741211,163.67999267578125,105.97000122070312,212.7899932861328,165.3300018310547,511.4200134277344,152.75999450683594,48.2400016784668,140.72999572753906,29.760000228881836,35.849998474121094
2023-04-25,134.89999389648438,39.33000183105469,165.17999267578125,103.8499984741211,207.5500030517578,163.77000427246094,503.1700134277344,151.57000732421875,47.970001220703125,137.6699981689453,28.84000015258789,34.93000030517578
2023-04-26,130.72000122070312,38.630001068115234,162.6199951171875,103.70999908447266,209.39999389648438,163.75999450683594,494.6600036621094,150.91000366210938,47.81999969482422,135.22999572753906,28.440000534057617,35.54999923706055
2023-04-27,130.07000732421875,38.7400016784668,163.0,107.58999633789062,238.55999755859375,168.41000366210938,501.2699890136719,151.3800048828125,48.34000015258789,137.0500030517578,28.889999389648438,36.22999954223633
2023-04-28,132.88999938964844,38.88999938964844,163.6999969482422,107.33999633789062,240.32000732421875,169.67999267578125,503.2200012207031,150.97000122070312,48.630001068115234,138.24000549316406,29.280000686645508,36.04999923706055
2023-05-01,133.39999389648438,39.209999084472656,163.60000610351562,107.19999694824219,243.17999267578125,169.58999633789062,493.5899963378906,151.58999633789062,49.279998779296875,141.1999969482422,29.040000915527344,35.83000183105469
2023-05-02,131.39999389648438,39.060001373291016,165.02999877929688,105.31999969482422,239.24000549316406,168.5399932861328,494.80999755859375,151.17999267578125,49.439998626708984,138.9199981689453,28.15999984741211,37.06999969482422
2023-05-03,130.13999938964844,38.45000076293945,162.8699951171875,105.41000366210938,237.02999877929688,167.4499969482422,490.05999755859375,150.6199951171875,48.939998626708984,135.97999572753906,27.860000610351562,37.060001373291016
2023-05-04,134.3300018310547,38.22999954223633,162.1300048828125,104.69000244140625,233.52000427246094,165.7899932861328,490.3399963378906,150.47000122070312,48.279998779296875,134.1199951171875,26.989999771118164,37.040000915527344
2023-05-05,137.0399932861328,38.4900016784668,162.67999267578125,105.56999969482422,232.77999877929688,173.57000732421875,499.05999755859375,151.77000427246094,49.22999954223633,136.74000549316406,27.709999084472656,38.20000076293945
2023-05-08,131.75,38.66999816894531,162.30999755859375,107.7699966430664,233.27000427246094,173.5,499.05999755859375,152.72000122070312,49.150001525878906,137.07000732421875,27.690000534057617,38.189998626708984
2023-05-09,133.77000427246094,38.47999954223633,161.0500030517578,107.3499984741211,233.3699951171875,171.77000427246094,500.7900085449219,152.97999572753906,49.15999984741211,136.41000366210938,27.65999984741211,37.97999954223633
2023-05-10,130.8300018310547,38.29999923706055,161.64999389648438,111.75,233.0800018310547,173.55999755859375,499.6600036621094,152.5500030517578,49.119998931884766,136.47999572753906,27.31999969482422,38.11000061035156
2023-05-11,128.41000366210938,37.58000183105469,160.99000549316406,116.56999969482422,235.7899932861328,173.75,501.8900146484375,153.1199951171875,49.15999984741211,136.0500030517578,27.389999389648438,37.45000076293945
2023-05-12,129.3000030517578,37.349998474121094,160.77999877929688,117.51000213623047,233.80999755859375,172.57000732421875,504.07000732421875,153.07000732421875,49.18000030517578,134.10000610351562,27.09000015258789,37.5
2023-05-15,130.25999450683594,37.15999984741211,159.5500030517578,116.51000213623047,238.86000061035156,172.07000732421875,502.0400085449219,151.8800048828125,49.06999969482422,135.22999572753906,27.649999618530273,38.439998626708984
2023-05-16,125.11000061035156,37.0099983215332,159.33999633789062,119.51000213623047,238.82000732421875,172.07000732421875,496.1499938964844,149.77999877929688,48.93000030517578,134.32000732421875,27.360000610351562,37.84000015258789
2023-05-17,125.56999969482422,36.75,158.99000549316406,120.83999633789062,242.49000549316406,172.69000244140625,495.0,149.52999877929688,49.25,138.4499969482422,28.56999969482422,37.970001220703125
2023-05-18,125.33000183105469,36.47999954223633,158.47999572753906,122.83000183105469,246.85000610351562,175.0500030517578,498.1000061035156,151.47000122070312,49.33000183105469,139.5,28.469999313354492,38.25
2023-05-19,126.23999786376953,36.77000045776367,158.91000366210938,122.76000213623047,245.63999938964844,175.16000366210938,496.5199890136719,149.91000366210938,49.63999938964844,139.17999267578125,28.110000610351562,38.31999969482422
2023-05-22,126.73999786376953,38.75,156.8699951171875,125.05000305175781,248.32000732421875,174.1999969482422,491.8699951171875,148.58999633789062,49.97999954223633,138.02999877929688,28.34000015258789,38.529998779296875
2023-05-23,137.75,39.63999938964844,156.80999755859375,122.55999755859375,246.74000549316406,171.55999755859375,484.8699951171875,148.30999755859375,49.099998474121094,136.58999633789062,28.579999923706055,38.15999984741211
2023-05-24,131.58999633789062,38.630001068115234,156.66000366210938,120.9000015258789,249.2100067138672,171.83999633789062,482.760009765625,147.6300048828125,49.560001373291016,135.33999633789062,28.100000381469727,37.20000076293945
2023-05-25,126.47000122070312,37.83000183105469,154.41000366210938,123.4800033569336,252.69000244140625,172.99000549316406,486.54998779296875,146.16000366210938,48.900001525878906,135.6699981689453,28.170000076293945,37.58000183105469
2023-05-26,126.23999786376953,37.599998474121094,154.35000610351562,124.61000061035156,262.0400085449219,175.42999267578125,507.260009765625,146.4199981689453,47.310001373291016,136.94000244140625,28.309999465942383,37.81999969482422
2023-05-30,128.88999938964844,37.0099983215332,154.3699951171875,123.66999816894531,262.5199890136719,177.3000030517578,508.0299987792969,146.05999755859375,45.959999084472656,137.4600067138672,28.260000228881836,37.41999816894531
2023-05-31,127.70999908447266,38.02000045776367,155.05999755859375,122.87000274658203,264.7200012207031,177.25,511.55999755859375,146.8699951171875,45.33000183105469,135.7100067138672,27.790000915527344,36.81999969482422
2023-06-01,128.52000427246094,38.02000045776367,154.5399932861328,123.72000122070312,272.6099853515625,180.08999633789062,512.5999755859375,147.41000366210938,44.65999984741211,137.5800018310547,27.780000686645508,37.41999816894531
2023-06-02,130.50999450683594,38.36000061035156,156.97000122070312,124.66999816894531,272.6099853515625,180.9499969482422,512.5900268554688,148.82000732421875,45.91999816894531,140.47000122070312,28.709999084472656,37.81999969482422
2023-06-05,128.89999389648438,38.650001525878906,158.32000732421875,126.01000213623047,271.3900146484375,179.5800018310547,518.25,149.8000030517578,46.150001525878906,139.08999633789062,28.540000915527344,37.72999954223633
2023-06-06,126.9000015258789,38.369998931884766,158.17999267578125,127.30999755859375,271.1199951171875,179.2100067138672,516.260009765625,149.77999877929688,46.06999969482422,139.33999633789062,29.229999542236328,38.20000076293945
2023-06-07,125.61000061035156,38.88999938964844,158.52000427246094,122.5,263.6000061035156,177.82000732421875,511.2300109863281,150.0,45.459999084472656,140.69000244140625,29.479999542236328,38.380001068115234
2023-06-08,124.94000244140625,39.09000015258789,160.25999450683594,122.13999938964844,264.5799865722656,180.57000732421875,520.0900268554688,152.1699981689453,45.7599983215332,140.72999572753906,29.229999542236328,38.45000076293945
2023-06-09,123.26000213623047,38.970001220703125,160.00999450683594,122.2300033569336,264.95001220703125,180.9600067138672,517.280029296875,153.08999633789062,46.16999816894531,141.00999450683594,29.270000457763672,38.45000076293945
2023-06-12,123.5199966430664,39.900001525878906,159.89999389648438,123.63999938964844,271.04998779296875,183.7899932861328,520.969970703125,154.10000610351562,46.380001068115234,141.0,29.1299991607666,38.09000015258789
2023-06-13,127.9800033569336,40.279998779296875,160.74000549316406,123.83000183105469,271.32000732421875,183.30999755859375,522.02001953125,155.3000030517578,46.86000061035156,142.02000427246094,29.399999618530273,38.459999084472656
2023-06-14,126.05000305175781,39.36000061035156,161.55999755859375,123.66999816894531,273.3500061035156,183.9499969482422,527.2000122070312,156.8699951171875,47.209999084472656,141.49000549316406,29.1200008392334,38.650001525878906
2023-06-15,129.97999572753906,39.75,163.72999572753906,125.08999633789062,281.8299865722656,186.00999450683594,529.1799926757812,157.72999572753906,45.939998626708984,143.08999633789062,29.3700008392334,39.04999923706055
2023-06-16,128.72999572753906,40.060001373291016,164.22999572753906,123.52999877929688,281.0,184.9199981689453,523.6500244140625,155.52999877929688,46.16999816894531,143.25999450683594,29.190000534057617,39.18000030517578
2023-06-20,124.2300033569336,39.34000015258789,164.1300048828125,123.0999984741211,284.3299865722656,185.00999450683594,519.7000122070312,154.16000366210938,45.83000183105469,142.52999877929688,28.8700008392334,39.369998931884766
2023-06-21,121.06999969482422,38.900001525878906,163.8800048828125,120.55000305175781,281.6400146484375,183.9600067138672,519.6199951171875,154.4600067138672,45.68000030517578,142.32000732421875,28.56999969482422,39.41999816894531
2023-06-22,120.4800033569336,38.72999954223633,165.6199951171875,123.1500015258789,284.8800048828125,187.0,524.2000122070312,155.75,46.06999969482422,139.5800018310547,27.959999084472656,38.70000076293945
2023-06-23,118.5,38.29999923706055,165.47999572753906,122.33999633789062,288.7300109863281,186.67999267578125,524.4400024414062,155.4600067138672,46.13999938964844,138.85000610351562,27.75,38.22999954223633
2023-06-26,120.41000366210938,36.88999938964844,163.6300048828125,118.33999633789062,278.4700012207031,185.27000427246094,523.4199829101562,155.0500030517578,46.650001525878906,139.19000244140625,28.09000015258789,38.470001220703125
2023-06-27,120.66999816894531,36.41999816894531,163.2899932861328,118.33000183105469,287.04998779296875,188.05999755859375,530.3300170898438,154.49000549316406,46.77000045776367,139.1999969482422,28.239999771118164,39.0099983215332
2023-06-28,123.0,36.290000915527344,162.9600067138672,120.18000030517578,285.2900085449219,189.25,532.7999877929688,155.3300018310547,47.16999816894531,138.58999633789062,28.06999969482422,38.900001525878906
2023-06-29,122.11000061035156,36.119998931884766,164.10000610351562,119.0999984741211,281.5299987792969,189.58999633789062,531.6900024414062,154.27999877929688,46.31999969482422,143.42999267578125,28.65999984741211,39.220001220703125
2023-06-30,121.5,36.68000030517578,165.52000427246094,119.69999694824219,286.9800109863281,193.97000122070312,538.3800048828125,157.17999267578125,47.0,145.44000244140625,28.690000534057617,39.619998931884766
2023-07-03,121.7300033569336,36.650001525878906,163.35000610351562,119.9000015258789,286.0199890136719,192.4600067138672,541.0399780273438,158.1999969482422,47.439998626708984,146.61000061035156,29.200000762939453,39.95000076293945
2023-07-05,123.54000091552734,36.459999084472656,162.80999755859375,121.75,294.3699951171875,191.3300018310547,541.1300048828125,158.11000061035156,47.040000915527344,144.63999938964844,29.079999923706055,39.56999969482422
2023-07-06,118.29000091552734,35.630001068115234,161.60000610351562,120.11000061035156,291.989990234375,191.80999755859375,537.3699951171875,157.11000061035156,47.290000915527344,143.2100067138672,28.280000686645508,39.0
2023-07-07,118.87000274658203,35.529998779296875,159.25,119.4800033569336,290.5299987792969,190.67999267578125,525.0499877929688,153.49000549316406,47.16999816894531,144.33999633789062,28.530000686645508,39.27000045776367
2023-07-10,123.08999633789062,35.68000030517578,159.50999450683594,116.44999694824219,294.1000061035156,188.61000061035156,527.010009765625,154.8800048828125,46.880001068115234,145.14999389648438,28.65999984741211,39.09000015258789
2023-07-11,122.12999725341797,36.02000045776367,158.6300048828125,117.13999938964844,298.2900085449219,188.0800018310547,529.6400146484375,154.64999389648438,47.56999969482422,147.4199981689453,29.020000457763672,39.04999923706055
2023-07-12,125.91999816894531,35.9900016784668,158.0800018310547,118.93000030517578,309.3399963378906,189.77000427246094,538.0,155.0399932861328,47.349998474121094,148.14999389648438,29.360000610351562,40.09000015258789
2023-07-13,126.61000061035156,36.060001373291016,158.80999755859375,124.54000091552734,313.4100036621094,190.5399932861328,538.4500122070312,154.1300048828125,47.0,148.8699951171875,29.670000076293945,40.54999923706055
2023-07-14,121.3499984741211,36.31999969482422,159.8699951171875,125.41999816894531,308.8699951171875,190.69000244140625,546.7000122070312,154.66000366210938,46.439998626708984,149.77000427246094,29.110000610351562,40.36000061035156
2023-07-17,122.5999984741211,35.86000061035156,159.07000732421875,124.6500015258789,310.6199951171875,193.99000549316406,552.9600219726562,154.85000610351562,46.540000915527344,153.3800048828125,29.399999618530273,40.72999954223633
2023-07-18,122.61000061035156,36.2400016784668,159.05999755859375,123.76000213623047,312.04998779296875,193.72999572753906,553.5900268554688,154.57000732421875,46.209999084472656,153.66000366210938,30.700000762939453,40.959999084472656
2023-07-19,125.16999816894531,36.439998626708984,158.74000549316406,122.02999877929688,316.010009765625,195.10000610351562,554.1099853515625,154.6199951171875,46.97999954223633,154.25,31.530000686645508,40.790000915527344
2023-07-20,124.7699966430664,36.77000045776367,168.3800048828125,119.19999694824219,302.5199890136719,193.1300048828125,556.9600219726562,157.47999572753906,47.86000061035156,156.14999389648438,31.690000534057617,41.400001525878906
2023-07-21,126.43000030517578,37.400001525878906,170.19000244140625,120.0199966430664,294.260009765625,191.94000244140625,557.8599853515625,158.3699951171875,47.9900016784668,154.9499969482422,31.979999542236328,41.369998931884766
2023-07-24,123.01000213623047,37.5099983215332,171.0800018310547,121.52999877929688,291.6099853515625,192.75,563.9299926757812,159.3000030517578,48.7400016784668,158.0,32.650001525878906,41.369998931884766
